T,layer,key_task,attention,is_self,num_prompts,pool_index
4,0,16,0.014794649556279182,False,128,4
4,0,17,0.017600510269403458,False,128,4
4,0,18,0.013582100160419941,False,128,4
4,0,19,0.015825530514121056,False,128,4
4,0,20,0.01753121241927147,False,128,4
4,0,21,0.01629871502518654,False,128,4
4,0,22,0.014802527613937855,False,128,4
4,0,23,0.015352971851825714,False,128,4
4,0,24,0.017862604930996895,False,128,4
4,0,25,0.014407278038561344,False,128,4
4,0,26,0.017096813768148422,False,128,4
4,0,27,0.01880348101258278,False,128,4
4,0,28,0.01383061520755291,False,128,4
4,0,29,0.019813621416687965,False,128,4
4,0,30,0.014785057865083218,False,128,4
4,0,31,0.014756904914975166,False,128,4
4,0,32,0.014839287847280502,False,128,4
4,0,33,0.01165301725268364,False,128,4
4,0,34,0.014724231325089931,False,128,4
4,0,35,0.013968213461339474,False,128,4
4,0,36,0.018186185508966446,False,128,4
4,0,37,0.011970813386142254,False,128,4
4,0,38,0.018938207998871803,False,128,4
4,0,39,0.015745146200060844,False,128,4
4,0,40,0.011618133634328842,False,128,4
4,0,41,0.01375681534409523,False,128,4
4,0,42,0.016509678214788437,False,128,4
4,0,43,0.014860663563013077,False,128,4
4,0,44,0.017577871680259705,False,128,4
4,0,45,0.018697615712881088,False,128,4
4,0,46,0.022269463166594505,False,128,4
4,0,47,0.016985422000288963,False,128,4
4,0,48,0.02113841101527214,False,128,4
4,0,49,0.2243349552154541,True,128,4
4,1,0,0.03839428722858429,False,128,4
4,1,1,0.018157504498958588,False,128,4
4,1,2,0.015136606991291046,False,128,4
4,1,3,0.017172660678625107,False,128,4
4,1,4,0.013150978833436966,False,128,4
4,1,5,0.013802509754896164,False,128,4
4,1,6,0.013803415931761265,False,128,4
4,1,7,0.013477934524416924,False,128,4
4,1,8,0.01323719322681427,False,128,4
4,1,9,0.013685429468750954,False,128,4
4,1,10,0.013517692685127258,False,128,4
4,1,11,0.012714938260614872,False,128,4
4,1,12,0.012479178607463837,False,128,4
4,1,13,0.014291757717728615,False,128,4
4,1,14,0.013069692999124527,False,128,4
4,1,15,0.01375175453722477,False,128,4
4,1,16,0.013575507327914238,False,128,4
4,1,17,0.01384793221950531,False,128,4
4,1,18,0.013651050627231598,False,128,4
4,1,19,0.014885682612657547,False,128,4
4,1,20,0.013873902149498463,False,128,4
4,1,21,0.013551272451877594,False,128,4
4,1,22,0.014468707144260406,False,128,4
4,1,23,0.015654802322387695,False,128,4
4,1,24,0.014987005852162838,False,128,4
4,1,25,0.014712193049490452,False,128,4
4,1,26,0.014507956802845001,False,128,4
4,1,27,0.01631796732544899,False,128,4
4,1,28,0.014408331364393234,False,128,4
4,1,29,0.017431847751140594,False,128,4
4,1,30,0.015350489877164364,False,128,4
4,1,31,0.015329516492784023,False,128,4
4,1,32,0.015758734196424484,False,128,4
4,1,33,0.016844024881720543,False,128,4
4,1,34,0.016258874908089638,False,128,4
4,1,35,0.01584896817803383,False,128,4
4,1,36,0.017903637140989304,False,128,4
4,1,37,0.016673477366566658,False,128,4
4,1,38,0.018727490678429604,False,128,4
4,1,39,0.02018401212990284,False,128,4
4,1,40,0.016803935170173645,False,128,4
4,1,41,0.01767546683549881,False,128,4
4,1,42,0.020336808636784554,False,128,4
4,1,43,0.01668671891093254,False,128,4
4,1,44,0.01883208565413952,False,128,4
4,1,45,0.019714603200554848,False,128,4
4,1,46,0.021907486021518707,False,128,4
4,1,47,0.020811142399907112,False,128,4
4,1,48,0.01948436349630356,False,128,4
4,1,49,0.20315049588680267,True,128,4
4,2,0,0.039111535996198654,False,128,4
4,2,1,0.015338640660047531,False,128,4
4,2,2,0.010504979640245438,False,128,4
4,2,3,0.010673760436475277,False,128,4
4,2,4,0.009386096149682999,False,128,4
4,2,5,0.009448803029954433,False,128,4
4,2,6,0.009799898602068424,False,128,4
4,2,7,0.008711187168955803,False,128,4
4,2,8,0.011873520910739899,False,128,4
4,2,9,0.00965822022408247,False,128,4
4,2,10,0.009120557457208633,False,128,4
4,2,11,0.009037857875227928,False,128,4
4,2,12,0.00987792294472456,False,128,4
4,2,13,0.011431868188083172,False,128,4
4,2,14,0.011065784841775894,False,128,4
4,2,15,0.009913443587720394,False,128,4
4,2,16,0.010167629458010197,False,128,4
4,2,17,0.011683431454002857,False,128,4
4,2,18,0.010116218589246273,False,128,4
4,2,19,0.011250908486545086,False,128,4
4,2,20,0.011554612778127193,False,128,4
4,2,21,0.011244673281908035,False,128,4
4,2,22,0.010172792710363865,False,128,4
4,2,23,0.011442979797720909,False,128,4
4,2,24,0.012297908775508404,False,128,4
4,2,25,0.011404121294617653,False,128,4
4,2,26,0.013452540151774883,False,128,4
4,2,27,0.014489073306322098,False,128,4
4,2,28,0.011818252503871918,False,128,4
4,2,29,0.016221024096012115,False,128,4
4,2,30,0.013368749991059303,False,128,4
4,2,31,0.013138665817677975,False,128,4
4,2,32,0.015476067550480366,False,128,4
4,2,33,0.012200645171105862,False,128,4
4,2,34,0.014047212898731232,False,128,4
4,2,35,0.014148004353046417,False,128,4
4,2,36,0.016641121357679367,False,128,4
4,2,37,0.013463345356285572,False,128,4
4,2,38,0.02040061727166176,False,128,4
4,2,39,0.019915634766221046,False,128,4
4,2,40,0.015492405742406845,False,128,4
4,2,41,0.0198257677257061,False,128,4
4,2,42,0.019550135359168053,False,128,4
4,2,43,0.016973640769720078,False,128,4
4,2,44,0.023955650627613068,False,128,4
4,2,45,0.02218276634812355,False,128,4
4,2,46,0.024575553834438324,False,128,4
4,2,47,0.02158561535179615,False,128,4
4,2,48,0.022637635469436646,False,128,4
4,2,49,0.29815053939819336,True,128,4
4,3,0,0.025775108486413956,False,128,4
4,3,1,0.01915796473622322,False,128,4
4,3,2,0.021107183769345284,False,128,4
4,3,3,0.017772585153579712,False,128,4
4,3,4,0.02240097150206566,False,128,4
4,3,5,0.015173505060374737,False,128,4
4,3,6,0.02319956012070179,False,128,4
4,3,7,0.01606610417366028,False,128,4
4,3,8,0.019856121391057968,False,128,4
4,3,9,0.016047485172748566,False,128,4
4,3,10,0.027096759527921677,False,128,4
4,3,11,0.015966065227985382,False,128,4
4,3,12,0.015305659733712673,False,128,4
4,3,13,0.022161420434713364,False,128,4
4,3,14,0.018194084987044334,False,128,4
4,3,15,0.017080334946513176,False,128,4
4,3,16,0.026095552369952202,False,128,4
4,3,17,0.017420055344700813,False,128,4
4,3,18,0.01602041721343994,False,128,4
4,3,19,0.026166854426264763,False,128,4
4,3,20,0.017400939017534256,False,128,4
4,3,21,0.017102405428886414,False,128,4
4,3,22,0.014757477678358555,False,128,4
4,3,23,0.026870528236031532,False,128,4
4,3,24,0.01649407483637333,False,128,4
4,3,25,0.016435373574495316,False,128,4
4,3,26,0.020329974591732025,False,128,4
4,3,27,0.02043129876255989,False,128,4
4,3,28,0.01743238978087902,False,128,4
4,3,29,0.026576388627290726,False,128,4
4,3,30,0.015405606478452682,False,128,4
4,3,31,0.027093738317489624,False,128,4
4,3,32,0.016459885984659195,False,128,4
4,3,33,0.015924470499157906,False,128,4
4,3,34,0.0183713398873806,False,128,4
4,3,35,0.027469804510474205,False,128,4
4,3,36,0.017859619110822678,False,128,4
4,3,37,0.017679663375020027,False,128,4
4,3,38,0.021260691806674004,False,128,4
4,3,39,0.01749604009091854,False,128,4
4,3,40,0.027373382821679115,False,128,4
4,3,41,0.0205069649964571,False,128,4
4,3,42,0.016929898411035538,False,128,4
4,3,43,0.018070824444293976,False,128,4
4,3,44,0.027464812621474266,False,128,4
4,3,45,0.01877688802778721,False,128,4
4,3,46,0.020825549960136414,False,128,4
4,3,47,0.01906268671154976,False,128,4
4,3,48,0.018399808555841446,False,128,4
4,3,49,0.02567368745803833,True,128,4
4,4,0,0.015211120247840881,False,128,4
4,4,1,0.011941575445234776,False,128,4
4,4,2,0.013768632896244526,False,128,4
4,4,3,0.013028081506490707,False,128,4
4,4,4,0.016365330666303635,False,128,4
4,4,5,0.014067169278860092,False,128,4
4,4,6,0.01740826852619648,False,128,4
4,4,7,0.015542893670499325,False,128,4
4,4,8,0.01869482360780239,False,128,4
4,4,9,0.01599108800292015,False,128,4
4,4,10,0.02147829346358776,False,128,4
4,4,11,0.018123839050531387,False,128,4
4,4,12,0.01701841875910759,False,128,4
4,4,13,0.022738900035619736,False,128,4
4,4,14,0.019116805866360664,False,128,4
4,4,15,0.01808154210448265,False,128,4
4,4,16,0.0228277500718832,False,128,4
4,4,17,0.021360117942094803,False,128,4
4,4,18,0.019334478303790092,False,128,4
4,4,19,0.02409757487475872,False,128,4
4,4,20,0.02091860957443714,False,128,4
4,4,21,0.018966645002365112,False,128,4
4,4,22,0.018848685547709465,False,128,4
4,4,23,0.025488877668976784,False,128,4
4,4,24,0.019863974303007126,False,128,4
4,4,25,0.018985677510499954,False,128,4
4,4,26,0.023006055504083633,False,128,4
4,4,27,0.02276373840868473,False,128,4
4,4,28,0.020669782534241676,False,128,4
4,4,29,0.0250641368329525,False,128,4
4,4,30,0.019364995881915092,False,128,4
4,4,31,0.02510916441679001,False,128,4
4,4,32,0.021938510239124298,False,128,4
4,4,33,0.019863588735461235,False,128,4
4,4,34,0.020635345950722694,False,128,4
4,4,35,0.02529110759496689,False,128,4
4,4,36,0.019455645233392715,False,128,4
4,4,37,0.021138695999979973,False,128,4
4,4,38,0.023343652486801147,False,128,4
4,4,39,0.02015736512839794,False,128,4
4,4,40,0.024493617936968803,False,128,4
4,4,41,0.022235343232750893,False,128,4
4,4,42,0.02071506902575493,False,128,4
4,4,43,0.019452959299087524,False,128,4
4,4,44,0.02673541195690632,False,128,4
4,4,45,0.019758302718400955,False,128,4
4,4,46,0.02248026616871357,False,128,4
4,4,47,0.02130613848567009,False,128,4
4,4,48,0.019228274002671242,False,128,4
4,4,49,0.016523653641343117,True,128,4
4,5,0,0.010023202747106552,False,128,4
4,5,1,0.008100646547973156,False,128,4
4,5,2,0.008664535358548164,False,128,4
4,5,3,0.008236703462898731,False,128,4
4,5,4,0.01135315652936697,False,128,4
4,5,5,0.008658002130687237,False,128,4
4,5,6,0.01228300854563713,False,128,4
4,5,7,0.009305641055107117,False,128,4
4,5,8,0.014207149855792522,False,128,4
4,5,9,0.010858790948987007,False,128,4
4,5,10,0.014973757788538933,False,128,4
4,5,11,0.01131524983793497,False,128,4
4,5,12,0.010606355965137482,False,128,4
4,5,13,0.01527280081063509,False,128,4
4,5,14,0.013248564675450325,False,128,4
4,5,15,0.014268524944782257,False,128,4
4,5,16,0.01770472154021263,False,128,4
4,5,17,0.014838209375739098,False,128,4
4,5,18,0.01288419310003519,False,128,4
4,5,19,0.018393758684396744,False,128,4
4,5,20,0.015371860936284065,False,128,4
4,5,21,0.014273274689912796,False,128,4
4,5,22,0.015083237551152706,False,128,4
4,5,23,0.020581159740686417,False,128,4
4,5,24,0.015558043494820595,False,128,4
4,5,25,0.017121681943535805,False,128,4
4,5,26,0.018280817195773125,False,128,4
4,5,27,0.017666129395365715,False,128,4
4,5,28,0.017831027507781982,False,128,4
4,5,29,0.02213888429105282,False,128,4
4,5,30,0.024345843121409416,False,128,4
4,5,31,0.023169230669736862,False,128,4
4,5,32,0.01847437582910061,False,128,4
4,5,33,0.028966937214136124,False,128,4
4,5,34,0.01724332384765148,False,128,4
4,5,35,0.024431131780147552,False,128,4
4,5,36,0.029886610805988312,False,128,4
4,5,37,0.01875385083258152,False,128,4
4,5,38,0.02029486373066902,False,128,4
4,5,39,0.04860749840736389,False,128,4
4,5,40,0.028705524280667305,False,128,4
4,5,41,0.020325303077697754,False,128,4
4,5,42,0.044606368988752365,False,128,4
4,5,43,0.07206778973340988,False,128,4
4,5,44,0.02488504908978939,False,128,4
4,5,45,0.024852357804775238,False,128,4
4,5,46,0.020782383158802986,False,128,4
4,5,47,0.04783690348267555,False,128,4
4,5,48,0.030425000935792923,False,128,4
4,5,49,0.012236559763550758,True,128,4
4,0,0,0.020585060119628906,False,128,5
4,0,1,0.01385477464646101,False,128,5
4,0,2,0.013917047530412674,False,128,5
4,0,3,0.012081371620297432,False,128,5
4,0,4,0.013598853722214699,False,128,5
4,0,5,0.015944533050060272,False,128,5
4,0,6,0.013846093788743019,False,128,5
4,0,7,0.014071892946958542,False,128,5
4,0,8,0.016400041058659554,False,128,5
4,0,9,0.015637367963790894,False,128,5
4,0,10,0.011752897873520851,False,128,5
4,0,11,0.01409068237990141,False,128,5
4,0,12,0.015329374931752682,False,128,5
4,0,13,0.01925855129957199,False,128,5
4,0,14,0.0172622948884964,False,128,5
4,0,15,0.01679367944598198,False,128,5
4,0,16,0.013575258664786816,False,128,5
4,0,17,0.015396340750157833,False,128,5
4,0,18,0.014183185063302517,False,128,5
4,0,19,0.016151202842593193,False,128,5
4,0,20,0.01823560893535614,False,128,5
4,0,21,0.014658958651125431,False,128,5
4,0,22,0.014340692199766636,False,128,5
4,0,23,0.018094347789883614,False,128,5
4,0,24,0.017492281273007393,False,128,5
4,0,25,0.015523213893175125,False,128,5
4,0,26,0.020277706906199455,False,128,5
4,0,27,0.01888679340481758,False,128,5
4,0,28,0.015562910586595535,False,128,5
4,0,29,0.01786956936120987,False,128,5
4,0,30,0.016872186213731766,False,128,5
4,0,31,0.015120306052267551,False,128,5
4,0,32,0.01744268462061882,False,128,5
4,0,33,0.012138684280216694,False,128,5
4,0,34,0.015566961839795113,False,128,5
4,0,35,0.013434342108666897,False,128,5
4,0,36,0.017062554135918617,False,128,5
4,0,37,0.015560413710772991,False,128,5
4,0,38,0.017507420852780342,False,128,5
4,0,39,0.0178651325404644,False,128,5
4,0,40,0.011124812066555023,False,128,5
4,0,41,0.014380148611962795,False,128,5
4,0,42,0.020077170804142952,False,128,5
4,0,43,0.016151700168848038,False,128,5
4,0,44,0.020897887647151947,False,128,5
4,0,45,0.019960634410381317,False,128,5
4,0,46,0.023412220180034637,False,128,5
4,0,47,0.01831173710525036,False,128,5
4,0,48,0.019602982327342033,False,128,5
4,0,49,0.20283742249011993,True,128,5
4,1,0,0.0386127308011055,False,128,5
4,1,1,0.018680514767766,False,128,5
4,1,2,0.014636464416980743,False,128,5
4,1,3,0.01562623307108879,False,128,5
4,1,4,0.014288263395428658,False,128,5
4,1,5,0.013662507757544518,False,128,5
4,1,6,0.013869456946849823,False,128,5
4,1,7,0.013511501252651215,False,128,5
4,1,8,0.014525197446346283,False,128,5
4,1,9,0.013994060456752777,False,128,5
4,1,10,0.013353249058127403,False,128,5
4,1,11,0.013175912201404572,False,128,5
4,1,12,0.012860804796218872,False,128,5
4,1,13,0.013630896806716919,False,128,5
4,1,14,0.013420607894659042,False,128,5
4,1,15,0.013656357303261757,False,128,5
4,1,16,0.013402183540165424,False,128,5
4,1,17,0.014102173037827015,False,128,5
4,1,18,0.013681837357580662,False,128,5
4,1,19,0.014026353135704994,False,128,5
4,1,20,0.01336231641471386,False,128,5
4,1,21,0.014706691727042198,False,128,5
4,1,22,0.014554988592863083,False,128,5
4,1,23,0.014988547191023827,False,128,5
4,1,24,0.014309998601675034,False,128,5
4,1,25,0.01425795815885067,False,128,5
4,1,26,0.014878902584314346,False,128,5
4,1,27,0.015615767799317837,False,128,5
4,1,28,0.015435081906616688,False,128,5
4,1,29,0.01679246500134468,False,128,5
4,1,30,0.015403147786855698,False,128,5
4,1,31,0.015458444133400917,False,128,5
4,1,32,0.01688230223953724,False,128,5
4,1,33,0.015615877695381641,False,128,5
4,1,34,0.016670750454068184,False,128,5
4,1,35,0.01674679107964039,False,128,5
4,1,36,0.016738593578338623,False,128,5
4,1,37,0.016291609033942223,False,128,5
4,1,38,0.01781051978468895,False,128,5
4,1,39,0.01927139423787594,False,128,5
4,1,40,0.01721680723130703,False,128,5
4,1,41,0.019514715299010277,False,128,5
4,1,42,0.02160918153822422,False,128,5
4,1,43,0.01798085682094097,False,128,5
4,1,44,0.021194757893681526,False,128,5
4,1,45,0.02083129994571209,False,128,5
4,1,46,0.021951187402009964,False,128,5
4,1,47,0.02110617235302925,False,128,5
4,1,48,0.020437680184841156,False,128,5
4,1,49,0.19564788043498993,True,128,5
4,2,0,0.039223022758960724,False,128,5
4,2,1,0.01514052040874958,False,128,5
4,2,2,0.010062392801046371,False,128,5
4,2,3,0.010572697967290878,False,128,5
4,2,4,0.009335221722722054,False,128,5
4,2,5,0.009705843403935432,False,128,5
4,2,6,0.009053429588675499,False,128,5
4,2,7,0.00881100632250309,False,128,5
4,2,8,0.011155341751873493,False,128,5
4,2,9,0.009505851194262505,False,128,5
4,2,10,0.008388234302401543,False,128,5
4,2,11,0.008405128493905067,False,128,5
4,2,12,0.009331640787422657,False,128,5
4,2,13,0.011071102693676949,False,128,5
4,2,14,0.010511769913136959,False,128,5
4,2,15,0.009836623445153236,False,128,5
4,2,16,0.009152442216873169,False,128,5
4,2,17,0.011293604038655758,False,128,5
4,2,18,0.010037756524980068,False,128,5
4,2,19,0.010367156006395817,False,128,5
4,2,20,0.011068061925470829,False,128,5
4,2,21,0.010660149157047272,False,128,5
4,2,22,0.009709520265460014,False,128,5
4,2,23,0.010714694857597351,False,128,5
4,2,24,0.01186846662312746,False,128,5
4,2,25,0.011737178079783916,False,128,5
4,2,26,0.013655630871653557,False,128,5
4,2,27,0.013957390561699867,False,128,5
4,2,28,0.012054969556629658,False,128,5
4,2,29,0.015153823420405388,False,128,5
4,2,30,0.013435511849820614,False,128,5
4,2,31,0.012475733645260334,False,128,5
4,2,32,0.015390640124678612,False,128,5
4,2,33,0.011749002151191235,False,128,5
4,2,34,0.01378374919295311,False,128,5
4,2,35,0.013630745932459831,False,128,5
4,2,36,0.01576663926243782,False,128,5
4,2,37,0.013809083960950375,False,128,5
4,2,38,0.019893325865268707,False,128,5
4,2,39,0.019186122342944145,False,128,5
4,2,40,0.014620311558246613,False,128,5
4,2,41,0.020186809822916985,False,128,5
4,2,42,0.02066762000322342,False,128,5
4,2,43,0.01702527143061161,False,128,5
4,2,44,0.023176895454525948,False,128,5
4,2,45,0.02070963941514492,False,128,5
4,2,46,0.023768490180373192,False,128,5
4,2,47,0.021761002019047737,False,128,5
4,2,48,0.02246928960084915,False,128,5
4,2,49,0.31495344638824463,True,128,5
4,3,0,0.026481714099645615,False,128,5
4,3,1,0.018865860998630524,False,128,5
4,3,2,0.01926758885383606,False,128,5
4,3,3,0.01766572892665863,False,128,5
4,3,4,0.021000444889068604,False,128,5
4,3,5,0.017312990501523018,False,128,5
4,3,6,0.024577872827649117,False,128,5
4,3,7,0.015997443348169327,False,128,5
4,3,8,0.021942710503935814,False,128,5
4,3,9,0.017089447006583214,False,128,5
4,3,10,0.0247042216360569,False,128,5
4,3,11,0.015552742406725883,False,128,5
4,3,12,0.016383636742830276,False,128,5
4,3,13,0.02256440930068493,False,128,5
4,3,14,0.018098318949341774,False,128,5
4,3,15,0.01627619005739689,False,128,5
4,3,16,0.025762969627976418,False,128,5
4,3,17,0.02051183395087719,False,128,5
4,3,18,0.015481838956475258,False,128,5
4,3,19,0.026803813874721527,False,128,5
4,3,20,0.017536699771881104,False,128,5
4,3,21,0.017083119601011276,False,128,5
4,3,22,0.017216527834534645,False,128,5
4,3,23,0.026820337399840355,False,128,5
4,3,24,0.017513301223516464,False,128,5
4,3,25,0.01572393625974655,False,128,5
4,3,26,0.020089536905288696,False,128,5
4,3,27,0.01881956122815609,False,128,5
4,3,28,0.017484556883573532,False,128,5
4,3,29,0.025512346997857094,False,128,5
4,3,30,0.016844479367136955,False,128,5
4,3,31,0.026689868420362473,False,128,5
4,3,32,0.017767466604709625,False,128,5
4,3,33,0.016709111630916595,False,128,5
4,3,34,0.016739975661039352,False,128,5
4,3,35,0.02628278359770775,False,128,5
4,3,36,0.015395140275359154,False,128,5
4,3,37,0.01750454492866993,False,128,5
4,3,38,0.019977491348981857,False,128,5
4,3,39,0.017356175929307938,False,128,5
4,3,40,0.027276651933789253,False,128,5
4,3,41,0.019370127469301224,False,128,5
